HostTaxID,VirusTaxID
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694009
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9606,694448
9883,694003
9883,694003
999321,1508220
999321,1508220
867834,1805463
867834,1805463
867834,2020423
867834,2020423
867834,2020423
867834,1335626
867834,1335626
867834,1335626
109485,1076426
109485,1076426
109485,1429868
109485,1429868
109485,1076427
109485,1076427
109485,1335626
109485,1335626
143286,694014
143286,694014
143286,694014
143286,694005
143286,694005
143286,693999
143286,693999
143286,693999
143286,693999
143286,693999
143286,693999
143286,693999
143286,693999
143286,693999
360967,1508220
360967,1508220
360967,2856875
360967,1335626
360967,1335626
360967,1335626
360967,2042701
360967,2042701
360967,2042701
43179,694009
51337,694009
633648,1881087
633648,1881087
633648,1881089
633648,1881089
9962,694003
9962,694003
9962,694003
9962,694003
9962,694003
9962,694003
9962,694003
9962,694003
9962,694003
9962,694003
110938,1532164
110938,1532164
110938,1532165
110938,1532165
110938,1532166
110938,1532166
110938,1532167
110938,1532167
110938,1532168
110938,1532168
110938,1532169
110938,1532169
110938,1532170
110938,1532170
110938,1532171
110938,1532171
110938,1532175
110938,1532175
110938,1906673
110938,1906673
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,2419667
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1805463
110938,1335626
110938,1335626
110938,1335626
110938,1335626
9844,694003
9844,1335626
9844,1335626
35669,694014
35669,694014
35669,694014
35669,694014
35669,694014
35669,694014
35669,694014
28681,694014
28681,694014
28681,694014
28681,694014
28681,694014
28681,694014
28681,694014
28681,694014
28681,694014
28681,694014
28681,694014
28681,694014
28681,694014
28681,694014
8915,694014
8915,694014
119606,694014
119606,694014
119606,694014
119637,694014
119637,694014
8912,2605444
243888,2605444
119608,694014
119608,694014
1449541,2050018
1449541,2050018
1449541,2050018
46844,693997
32538,693997
32538,693997
32538,693997
46842,693997
61382,693997
857467,694005
857467,694005
100182,1679873
100182,1679873
100182,1679874
100182,1679874
100182,1679875
100182,1679875
100182,1679876
100182,1679876
100182,1679877
100182,1679877
100182,1679878
100182,1679878
100182,1679879
100182,1679879
100182,1679880
100182,1679880
100182,1679881
100182,1679881
1001577,2042540
1001577,2042540
1001577,2042540
118797,694009
58071,1508220
58071,1508220
58071,1508220
58071,2042570
58071,2042590
58071,2042590
58071,2042590
58071,2042590
58071,983924
58071,11137
58071,2042604
58071,2042604
58071,694448
148061,1289548
148061,1289548
148061,1289548
40157,694014
40157,694014
40157,694014
40157,1297661
40157,1297661
40157,1297661
40157,1297661
40157,1297661
425201,693997
425201,693997
9622,693997
61383,693997
61383,693997
61383,694009
13125,693997
191816,693997
191816,693997
191816,693997
61384,693997
61384,693997
9541,2126098
9541,694009
9544,1717204
9544,1717205
9544,694009
9544,694009
29076,1805463
29076,1805463
29076,702734
110941,2042578
110941,681854
110941,681854
110941,681854
110941,989337
110941,989337
110941,989337
584996,1508220
584996,1508220
584996,1508220
584996,2042578
584996,2042578
584996,989337
584996,989337
584996,989337
2603869,11137
2603869,694448
9974,2708335
9974,2708335
9974,2708335
9974,2708335
9974,2748747
9974,2748747
9974,2748747
9974,694009
75832,694014
75832,694014
75832,694014
75832,694014
75832,694014
75832,694014
8838,694014
8838,694014
8838,694014
8838,694014
8838,694014
8838,694014
8838,694014
8838,694014
8838,694014
8838,694014
8838,694014
8838,694014
8838,694014
8838,694014
8838,694014
8838,694014
8838,694014
8838,1159908
75861,694014
75861,694014
75861,694014
75861,694014
76720,693997
76720,693997
35658,1928434
35658,1928434
35658,1928434
69081,694005
69081,694005
69127,694005
69127,694005
9413,1508220
9413,1508220
298110,702734
374419,1508220
374419,1508220
77233,2042551
77233,2042551
77233,2042551
58073,983929
58073,983929
58073,983929
58073,2042546
58073,2042546
58073,2042546
58073,2042546
58073,2042546
58073,2042556
58073,2042556
58073,2042556
58073,2042556
58073,2042556
58073,2042556
58073,2042556
58073,2042556
58073,2042556
58073,2042556
58073,2042556
58073,2042556
58073,2042556
58073,983924
58073,983924
58073,983924
58073,983924
58073,983924
58073,983924
58073,2042604
58073,2042604
58073,2042604
507958,694014
507958,694014
507958,694014
507958,694014
507958,694003
507958,694005
507958,694005
507958,694005
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,694014
9103,2163008
9103,2163008
204267,693997
204267,693997
204267,693997
204267,693997
204267,694009
204267,694009
204267,694009
204267,694009
52808,1508222
52808,1508222
52808,694005
52808,694005
261754,2050018
261754,2050018
261754,2050018
10036,694005
10036,694009
10036,694009
10036,694009
148094,2042565
148094,2042565
148094,2042565
472707,1928434
472707,1928434
77235,1225486
77235,1225486
77235,1225487
77235,1225487
77235,983929
77235,983929
77235,983929
77235,983929
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
77235,2042604
29092,1805601
29092,1805601
29092,1805601
29092,2520503
29092,2520503
29092,1679885
29092,1679885
47230,1679900
47230,1679900
47230,1679901
47230,1679901
47230,1679904
47230,1679904
47230,1679905
47230,1679905
47230,1679906
47230,1679906
47230,1679908
47230,1679908
47230,1679912
47230,1679912
441364,681885
441364,681885
117605,550973
117605,550973
117605,550975
117605,550975
117605,550977
117605,550977
187007,2419667
187007,2419667
187007,1508220
187007,1508220
187007,1508220
187007,1508220
187007,1508220
187007,1508220
187007,2042696
187007,2042696
187007,2042696
187007,2042696
187007,2042696
187007,2042696
187007,2042696
187007,2042696
187007,2042696
187007,2042696
187007,393045
187007,393045
187007,996626
187007,996626
187007,996628
187007,996628
187007,996627
187007,996627
187007,996629
187007,996629
187007,1052262
187007,1052262
187007,996630
187007,996630
187007,1052263
187007,1052263
187007,1788420
187007,1788420
187007,1788421
187007,1788421
187007,1788422
187007,1788422
